StudentID,MathScore,ReadingScore,WritingScore,Gender_male,LunchType_standard,TestPrepCourse_none,TestPrepCourse_not completed
1849,35.0,0.2948717948717948,0.26582278481012656,True,False,True,False
1850,70.0,0.641025641025641,0.5822784810126582,False,False,True,False
1851,90.0,0.8333333333333334,0.8734177215189874,False,False,True,False
1852,40.0,0.2564102564102564,0.26582278481012656,False,True,False,True
1853,59.0,0.8205128205128204,0.7721518987341772,True,False,True,False
1854,47.0,0.33333333333333337,0.3417721518987342,True,True,False,False
1855,59.0,0.2948717948717948,0.3417721518987342,True,True,True,False
1856,75.0,0.7948717948717948,0.5063291139240507,True,True,True,False
1857,89.0,0.8461538461538461,0.7974683544303797,True,True,True,False
1858,55.0,0.423076923076923,0.430379746835443,True,True,False,False
1859,66.0,0.6538461538461539,0.7088607594936709,True,False,True,False
1860,71.0,0.7564102564102563,0.8227848101265823,False,True,True,False
1861,31.0,0.1923076923076923,0.189873417721519,False,True,True,False
1862,59.0,0.423076923076923,0.4177215189873418,True,True,False,False
1863,47.0,0.3205128205128205,0.3417721518987342,False,True,True,False
1864,70.0,0.5897435897435898,0.5443037974683544,True,False,False,False
1865,62.0,0.4871794871794871,0.5569620253164557,False,True,True,False
1866,45.0,0.2564102564102564,0.2405063291139241,False,False,False,False
1867,39.0,0.2948717948717948,0.3670886075949368,False,True,True,False
1868,35.0,0.2564102564102564,0.21518987341772156,True,True,True,False
1869,71.0,0.6923076923076923,0.7594936708860759,False,True,True,False
1870,35.0,0.20512820512820512,0.20253164556962028,True,True,True,False
1871,55.0,0.5384615384615384,0.5443037974683544,True,False,False,False
1872,55.0,0.3589743589743589,0.3291139240506329,False,False,False,False
1873,67.0,0.6538461538461539,0.5949367088607596,True,True,True,False
1874,59.0,0.6666666666666666,0.6835443037974683,True,True,True,False
1875,93.0,0.8589743589743589,0.810126582278481,False,True,True,False
1876,64.0,0.6282051282051282,0.5949367088607596,False,False,True,False
1877,65.0,0.8333333333333334,0.8734177215189874,True,False,True,False
1878,55.0,0.47435897435897434,0.4683544303797469,False,True,False,False
1879,59.0,0.2564102564102564,0.22784810126582278,True,True,False,False
1880,39.0,0.14102564102564102,0.15189873417721522,True,True,False,False
1881,39.0,0.4358974358974359,0.4177215189873418,False,True,True,False
1882,26.0,0.1923076923076923,0.26582278481012656,True,True,True,False
1883,37.0,0.3076923076923077,0.26582278481012656,False,False,True,False
1884,81.0,0.7435897435897435,0.6835443037974683,False,True,False,False
1885,52.0,0.4487179487179487,0.5189873417721519,True,True,True,False
1886,45.0,0.23076923076923073,0.21518987341772156,False,True,True,False
1887,82.0,0.8461538461538461,0.7974683544303797,False,True,True,False
1888,44.0,0.2948717948717948,0.25316455696202533,True,False,True,False
1889,30.0,0.0,0.0,True,False,True,False
1890,37.0,0.26923076923076916,0.2405063291139241,False,False,False,False
1891,44.0,0.5128205128205128,0.20253164556962028,False,True,True,False
1892,48.0,0.5641025641025641,0.5063291139240507,True,True,True,False
1893,49.0,0.4487179487179487,0.4683544303797469,True,True,True,False
1894,53.0,0.39743589743589747,0.430379746835443,True,True,True,False
1895,48.0,0.39743589743589747,0.4683544303797469,False,True,True,False
1896,50.0,0.47435897435897434,0.5063291139240507,False,True,True,False
1897,83.0,0.6923076923076923,0.7468354430379748,False,True,True,False
1898,50.0,0.34615384615384615,0.4177215189873418,True,True,True,False
1899,60.0,0.6794871794871794,0.6329113924050633,True,False,False,False
1900,33.0,0.2564102564102564,0.21518987341772156,True,False,True,False
1901,65.0,0.5128205128205128,0.4810126582278481,False,True,True,False
1902,30.0,0.2435897435897436,0.2911392405063291,True,True,True,False
1903,55.0,0.2564102564102564,0.25316455696202533,False,False,True,False
1904,66.0,0.5128205128205128,0.5189873417721519,True,True,False,False
1905,59.0,0.5769230769230769,0.5189873417721519,True,True,True,False
1906,67.0,0.4487179487179487,0.4810126582278481,False,True,True,False
1907,37.0,0.33333333333333337,0.3924050632911392,True,True,True,False
1908,86.0,0.782051282051282,0.7848101265822786,True,True,True,False
1909,37.0,0.20512820512820512,0.15189873417721522,False,False,False,False
1910,81.0,0.7051282051282051,0.6708860759493671,False,False,True,False
1911,73.0,0.5128205128205128,0.7721518987341772,True,False,False,False
1912,78.0,0.8076923076923076,0.7468354430379748,False,False,False,False
1913,81.0,0.6538461538461539,0.6962025316455697,True,True,True,False
1914,52.0,0.5128205128205128,0.5569620253164557,False,True,True,False
1915,88.0,0.8589743589743589,0.9113924050632912,False,False,True,False
1916,57.0,0.47435897435897434,0.4177215189873418,False,True,True,False
1917,76.0,0.5,0.5569620253164557,True,False,True,False
1918,73.0,0.8076923076923076,0.8734177215189874,False,False,True,False
1919,65.0,0.5769230769230769,0.620253164556962,True,False,True,False
1920,53.0,0.39743589743589747,0.3924050632911392,True,False,True,False
1921,63.0,0.34615384615384615,0.30379746835443044,True,False,True,False
1922,41.0,0.3076923076923077,0.31645569620253167,True,True,True,False
1923,68.0,0.5641025641025641,0.5569620253164557,True,False,True,False
1924,38.0,0.23076923076923073,0.2405063291139241,True,True,True,False
1925,82.0,0.8076923076923076,0.5063291139240507,False,True,True,False
1926,41.0,0.2435897435897436,0.2405063291139241,False,True,True,False
1927,60.0,0.5512820512820512,0.5189873417721519,False,True,True,False
1928,27.0,0.5128205128205128,0.2911392405063291,True,True,True,False
1929,66.0,0.5384615384615384,0.6075949367088608,False,True,True,False
1930,86.0,0.7692307692307693,0.810126582278481,True,True,True,False
1931,76.0,0.6025641025641025,0.5443037974683544,True,True,False,False
1932,38.0,0.3589743589743589,0.3291139240506329,False,False,True,False
1933,84.0,0.7435897435897435,0.7468354430379748,False,True,True,False
1934,28.0,0.051282051282051266,0.0,True,True,True,False
1935,69.0,0.4871794871794871,0.5569620253164557,True,True,True,False
1936,74.0,0.9102564102564102,0.9367088607594937,False,False,True,False
1937,56.0,0.47435897435897434,0.430379746835443,False,True,True,False
1938,75.0,0.9487179487179488,0.9620253164556961,False,True,True,False
1939,58.0,0.5769230769230769,0.5316455696202532,False,True,False,False
1940,30.0,0.3205128205128205,0.3670886075949368,False,True,True,False
1941,84.0,0.6666666666666666,0.6582278481012659,True,False,True,False
1942,43.0,0.26923076923076916,0.2405063291139241,False,True,True,False
1943,38.0,0.20512820512820512,0.20253164556962028,True,False,False,False
1944,55.0,0.5128205128205128,0.5063291139240507,True,True,True,False
1945,61.0,0.5641025641025641,0.5443037974683544,True,False,True,False
1946,70.0,0.8589743589743589,0.9113924050632912,True,True,False,False
1947,40.0,0.3846153846153846,0.379746835443038,False,True,True,False
1948,82.0,0.7307692307692307,0.7721518987341772,False,False,True,False
1949,42.0,0.2435897435897436,0.26582278481012656,False,True,False,False
1950,43.0,0.0641025641025641,0.07594936708860761,True,True,True,False
1951,72.0,0.5512820512820512,0.5189873417721519,False,True,True,False
1952,81.0,0.641025641025641,0.7088607594936709,True,False,True,False
1953,42.0,0.28205128205128205,0.26582278481012656,False,True,True,False
1954,52.0,0.3717948717948718,0.3291139240506329,True,True,True,False
1955,51.0,0.41025641025641024,0.35443037974683544,False,True,True,False
1956,78.0,0.5128205128205128,0.5063291139240507,True,False,True,False
1957,81.0,0.5512820512820512,0.5443037974683544,True,False,False,False
1958,40.0,0.21794871794871795,0.25316455696202533,False,True,False,False
1959,59.0,0.34615384615384615,0.3417721518987342,True,True,False,False
1960,61.0,0.423076923076923,0.4683544303797469,False,False,True,False
1961,72.0,0.5897435897435898,0.569620253164557,True,True,False,False
1962,41.0,0.15384615384615385,0.22784810126582278,False,False,True,False
1963,81.0,0.8717948717948717,0.5063291139240507,False,False,True,False
1964,33.0,0.08974358974358976,0.15189873417721522,False,True,False,False
1965,67.0,0.8205128205128204,0.8481012658227848,False,True,False,False
1966,87.0,0.6794871794871794,0.6835443037974683,False,True,True,False
1967,68.0,0.41025641025641024,0.4683544303797469,True,False,True,False
1968,47.0,0.33333333333333337,0.2784810126582279,True,True,True,False
1969,86.0,0.7435897435897435,0.7341772151898734,False,True,False,False
1970,64.0,0.6923076923076923,0.6835443037974683,False,False,False,False
1971,51.0,0.3076923076923077,0.3417721518987342,True,True,True,False
1972,54.0,0.3589743589743589,0.430379746835443,False,False,True,False
1973,59.0,0.423076923076923,0.40506329113924056,True,False,True,False
1974,82.0,0.6794871794871794,0.620253164556962,True,True,True,False
1975,37.0,0.08974358974358976,0.10126582278481017,False,True,True,False
1976,77.0,0.9358974358974358,0.9873417721518988,False,True,True,False
1977,32.0,0.20512820512820512,0.189873417721519,True,True,True,False
1978,66.0,0.5897435897435898,0.6582278481012659,True,True,True,False
1979,50.0,0.3076923076923077,0.3291139240506329,True,True,True,False
1980,73.0,0.8333333333333334,0.7721518987341772,False,True,True,False
1981,37.0,0.3589743589743589,0.40506329113924056,True,False,False,False
1982,51.0,0.41025641025641024,0.35443037974683544,False,True,True,False
1983,47.0,0.33333333333333337,0.3670886075949368,False,True,True,False
1984,94.0,0.9487179487179488,0.8860759493670886,True,False,True,False
1985,81.0,0.9102564102564102,0.949367088607595,True,True,True,False
1986,41.0,0.23076923076923073,0.22784810126582278,False,False,True,False
1987,72.0,0.4871794871794871,0.5189873417721519,True,True,False,False
1988,44.0,0.4871794871794871,0.4683544303797469,False,True,False,False
1989,57.0,0.5769230769230769,0.6075949367088608,True,True,True,False
1990,45.0,0.3717948717948718,0.379746835443038,False,True,False,False
1991,44.0,0.23076923076923073,0.30379746835443044,True,True,True,False
1992,57.0,0.33333333333333337,0.2911392405063291,False,True,True,False
1993,21.0,0.21794871794871795,0.21518987341772156,False,False,False,True
1994,64.0,0.6153846153846153,0.6455696202531646,True,True,True,False
1995,39.0,0.3846153846153846,0.3670886075949368,False,True,False,False
1996,78.0,0.5128205128205128,0.6329113924050633,False,True,False,False
1997,51.0,0.47435897435897434,0.4810126582278481,True,False,False,False
1998,74.0,0.641025641025641,0.6329113924050633,True,True,True,False
1999,65.0,0.6153846153846153,0.5949367088607596,False,True,True,False
2000,70.0,0.6666666666666666,0.6075949367088608,True,True,True,False
